0.25,0.2990807263417641
0.30000000000000004,0.15865525393145696
0.35000000000000003,0.07633069017621502
0.4,0.0339445774309145
0.45,0.014166481392405117
0.5,0.005614943326458344
0.55,0.00213336241108808
0.6000000000000001,0.0007827011290012509
0.65,0.0002789026594773869
0.7,0.00009697081455184442
0.75,0.00003302002436034179
