0.25,0.4159059524536146
0.30000000000000004,0.21217811107635481
0.35000000000000003,0.09246667101979247
0.4,0.049368573352694456
0.45,0.025051229866221533
0.5,0.008336923900060344
0.55,0.002548821648815645
0.6000000000000001,0.0011107168866146804
0.65,0.00047033701412146824
0.7,0.00012354389230040348
0.75,0.0000308482038882118
